Date,Open,High,Low,Close,Adj Close,Volume
1972-07-25,5.041667,5.166667,5.020833,5.052083,0.542656,465600
1972-07-26,5.052083,5.062500,5.000000,5.052083,0.542656,180800
1972-07-27,5.083333,5.125000,5.083333,5.114583,0.549369,127200
1972-07-28,5.093750,5.093750,5.031250,5.072917,0.544894,132000
1972-07-31,5.072917,5.114583,5.020833,5.114583,0.549369,56000
1972-08-01,5.114583,5.177083,5.031250,5.177083,0.556082,154400
1972-08-02,5.177083,5.250000,5.177083,5.208333,0.559439,358400
1972-08-03,5.208333,5.281250,5.187500,5.260417,0.565033,413600
1972-08-04,5.260417,5.322917,5.250000,5.250000,0.563915,220800
1972-08-07,5.250000,5.322917,5.229167,5.239583,0.562795,154400
1972-08-08,5.239583,5.270833,5.187500,5.270833,0.566152,158400
1972-08-09,5.291667,5.333333,5.291667,5.333333,0.572865,214400
1972-08-10,5.333333,5.354167,5.302083,5.343750,0.573984,194400
1972-08-11,5.343750,5.479167,5.333333,5.479167,0.588530,436800
1972-08-14,5.489583,5.625000,5.489583,5.593750,0.600838,221600
1972-08-15,5.552083,5.552083,5.510417,5.520833,0.593005,332000
1972-08-16,5.510417,5.510417,5.468750,5.479167,0.588530,194400
1972-08-17,5.479167,5.520833,5.416667,5.416667,0.581816,288800
1972-08-18,5.416667,5.416667,5.385417,5.385417,0.578460,1431200
1972-08-21,5.385417,5.395833,5.197917,5.281250,0.567271,236000
1972-08-22,5.281250,5.312500,5.260417,5.260417,0.565033,144000
1972-08-23,5.260417,5.302083,5.229167,5.302083,0.569509,264800
1972-08-24,5.302083,5.354167,5.291667,5.312500,0.570628,456800
1972-08-25,5.312500,5.354167,5.291667,5.343750,0.573984,243200
1972-08-28,5.343750,5.375000,5.343750,5.343750,0.573984,130400
1972-08-29,5.343750,5.375000,5.312500,5.375000,0.577341,576000
1972-08-30,5.375000,5.447917,5.343750,5.395833,0.579579,458400
1972-08-31,5.427083,5.468750,5.427083,5.437500,0.584055,120800
1972-09-01,5.437500,5.468750,5.416667,5.458333,0.586292,159200
1972-09-05,5.447917,5.447917,5.395833,5.416667,0.581816,96800
1972-09-06,5.416667,5.427083,5.395833,5.427083,0.582935,261600
1972-09-07,5.437500,5.479167,5.437500,5.479167,0.588530,201600
1972-09-08,5.479167,5.489583,5.458333,5.468750,0.587411,224000
1972-09-11,5.468750,5.500000,5.458333,5.489583,0.589649,144800
1972-09-12,5.489583,5.500000,5.416667,5.416667,0.581816,543200
1972-09-13,5.406250,5.406250,5.291667,5.291667,0.568390,199200
1972-09-14,5.291667,5.364583,5.229167,5.281250,0.567271,225600
1972-09-15,5.291667,5.364583,5.291667,5.364583,0.576222,108800
1972-09-18,5.364583,5.385417,5.343750,5.364583,0.576222,285600
1972-09-19,5.364583,5.416667,5.354167,5.395833,0.579579,112800
1972-09-20,5.395833,5.416667,5.385417,5.416667,0.581816,86400
1972-09-21,5.416667,5.531250,5.416667,5.531250,0.594124,260000
1972-09-22,5.531250,5.541667,5.531250,5.531250,0.594124,297600
1972-09-25,5.531250,5.541667,5.510417,5.510417,0.591886,195200
1972-09-26,5.510417,5.510417,5.437500,5.437500,0.584055,386400
1972-09-27,5.437500,5.583333,5.427083,5.583333,0.599719,404000
1972-09-28,5.572917,5.572917,5.458333,5.479167,0.588530,172800
1972-09-29,5.479167,5.520833,5.354167,5.375000,0.577341,178400
1972-10-02,5.375000,5.406250,5.322917,5.322917,0.571747,101600
1972-10-03,5.322917,5.354167,5.270833,5.322917,0.571747,240000
1972-10-04,5.322917,5.354167,5.281250,5.333333,0.572865,123200
1972-10-05,5.302083,5.302083,5.166667,5.197917,0.558320,149600
1972-10-06,5.197917,5.322917,5.135417,5.250000,0.563915,434400
1972-10-09,5.250000,5.250000,5.218750,5.229167,0.561677,75200
1972-10-10,5.229167,5.281250,5.177083,5.177083,0.556082,204000
1972-10-11,5.177083,5.197917,5.125000,5.177083,0.556082,304800
1972-10-12,5.166667,5.166667,5.093750,5.145833,0.552726,108800
1972-10-13,5.104167,5.104167,5.031250,5.083333,0.546013,264000
1972-10-16,5.083333,5.104167,4.958333,4.979167,0.534824,204000
1972-10-17,4.979167,5.010417,4.927083,5.010417,0.538180,508800
1972-10-18,5.010417,5.083333,4.947917,4.979167,0.534824,619200
1972-10-19,4.979167,4.989583,4.895833,4.916667,0.528111,165600
1972-10-20,4.916667,5.041667,4.916667,5.010417,0.538180,602400
1972-10-23,5.062500,5.125000,5.062500,5.104167,0.548250,399200
1972-10-24,5.135417,5.208333,5.135417,5.208333,0.559439,348800
1972-10-25,5.229167,5.354167,5.229167,5.354167,0.575103,202400
1972-10-26,5.354167,5.406250,5.343750,5.364583,0.576222,358400
1972-10-27,5.364583,5.395833,5.260417,5.270833,0.566152,230400
1972-10-30,5.270833,5.343750,5.270833,5.312500,0.570628,147200
1972-10-31,5.322917,5.385417,5.322917,5.385417,0.578460,146400
1972-11-01,5.395833,5.531250,5.395833,5.510417,0.591886,297600
1972-11-02,5.552083,5.666667,5.552083,5.656250,0.607551,305600
1972-11-03,5.687500,5.760417,5.687500,5.718750,0.614264,247200
1972-11-06,5.718750,5.791667,5.666667,5.708333,0.613146,291200
1972-11-08,5.708333,5.770833,5.666667,5.666667,0.608669,593600
1972-11-09,5.666667,5.687500,5.604167,5.677083,0.609789,272000
1972-11-10,5.677083,5.750000,5.645833,5.687500,0.610908,891200
1972-11-13,5.687500,5.687500,5.572917,5.593750,0.600838,202400
1972-11-14,5.593750,5.645833,5.593750,5.604167,0.601956,192800
1972-11-15,5.604167,5.645833,5.552083,5.572917,0.598600,367200
1972-11-16,5.572917,5.572917,5.489583,5.572917,0.598600,254400
1972-11-17,5.572917,5.604167,5.572917,5.583333,0.599719,195200
1972-11-20,5.604167,5.635417,5.604167,5.625000,0.604194,304800
1972-11-21,5.666667,5.750000,5.666667,5.750000,0.617621,413600
1972-11-22,5.750000,5.770833,5.708333,5.729167,0.615383,221600
1972-11-24,5.729167,5.739583,5.708333,5.729167,0.615383,112800
1972-11-27,5.729167,5.750000,5.677083,5.708333,0.613146,242400
1972-11-28,5.708333,5.750000,5.687500,5.687500,0.610908,188000
1972-11-29,5.687500,5.739583,5.687500,5.718750,0.614264,149600
1972-11-30,5.718750,5.729167,5.645833,5.677083,0.609789,464000
1972-12-01,5.677083,5.708333,5.645833,5.687500,0.610908,197600
1972-12-04,5.677083,5.677083,5.614583,5.677083,0.609789,261600
1972-12-05,5.677083,5.687500,5.645833,5.687500,0.610908,214400
1972-12-06,5.677083,5.677083,5.645833,5.645833,0.606432,201600
1972-12-07,5.645833,5.677083,5.562500,5.645833,0.606432,180800
1972-12-08,5.645833,5.739583,5.635417,5.729167,0.615383,108000
1972-12-11,5.708333,5.708333,5.666667,5.677083,0.609789,273600
1972-12-12,5.677083,5.687500,5.520833,5.541667,0.595243,243200
1972-12-13,5.572917,5.635417,5.572917,5.614583,0.603075,300000
1972-12-14,5.614583,5.656250,5.562500,5.656250,0.607551,341600
1972-12-15,5.656250,5.656250,5.562500,5.562500,0.597481,236000
1972-12-18,5.562500,5.562500,5.531250,5.541667,0.595243,144800
1972-12-19,5.541667,5.552083,5.500000,5.541667,0.595243,156800
1972-12-20,5.541667,5.645833,5.489583,5.510417,0.591886,1447200
1972-12-21,5.510417,5.510417,5.437500,5.458333,0.586292,327200
1972-12-22,5.458333,5.468750,5.416667,5.437500,0.584055,156000
1972-12-26,5.458333,5.541667,5.458333,5.541667,0.595243,180800
1972-12-27,5.541667,5.604167,5.510417,5.510417,0.591886,168000
1972-12-29,5.510417,5.656250,5.500000,5.541667,0.595243,365600
1973-01-02,5.541667,5.656250,5.531250,5.625000,0.604194,140000
1973-01-03,5.666667,5.781250,5.666667,5.781250,0.620977,328800
1973-01-04,5.781250,5.791667,5.718750,5.781250,0.620977,221600
1973-01-05,5.781250,5.885417,5.750000,5.760417,0.618739,643200
1973-01-08,5.781250,5.833333,5.781250,5.791667,0.622096,286400
1973-01-09,5.781250,5.781250,5.718750,5.718750,0.614264,158400
1973-01-10,5.718750,5.760417,5.666667,5.687500,0.610908,360000
1973-01-11,5.687500,5.864583,5.645833,5.770833,0.619858,293600
1973-01-12,5.770833,5.822917,5.666667,5.677083,0.609789,242400
1973-01-15,5.677083,5.729167,5.645833,5.645833,0.606432,228000
1973-01-16,5.572917,5.572917,5.427083,5.510417,0.591886,310400
1973-01-17,5.510417,5.531250,5.458333,5.500000,0.590768,297600
1973-01-18,5.500000,5.520833,5.458333,5.479167,0.588530,276000
1973-01-19,5.479167,5.489583,5.406250,5.458333,0.586292,218400
1973-01-22,5.458333,5.479167,5.395833,5.395833,0.579579,280800
1973-01-23,5.395833,5.416667,5.333333,5.364583,0.576222,204800
1973-01-24,5.364583,5.364583,5.187500,5.250000,0.563915,314400
1973-01-26,5.250000,5.270833,5.208333,5.229167,0.561677,348800
1973-01-29,5.229167,5.239583,5.208333,5.218750,0.560558,154400
1973-01-30,5.218750,5.343750,5.208333,5.229167,0.561677,213600
1973-01-31,5.229167,5.322917,5.229167,5.291667,0.568390,276800
1973-02-01,5.312500,5.375000,5.312500,5.333333,0.572865,146400
1973-02-02,5.322917,5.322917,5.270833,5.312500,0.570628,336000
1973-02-05,5.312500,5.322917,5.208333,5.218750,0.560558,290400
1973-02-06,5.218750,5.260417,5.197917,5.208333,0.559439,120000
1973-02-07,5.208333,5.229167,5.197917,5.218750,0.560558,94400
1973-02-08,5.218750,5.229167,5.187500,5.229167,0.561677,226400
1973-02-09,5.229167,5.260417,5.197917,5.250000,0.563915,321600
1973-02-12,5.281250,5.406250,5.281250,5.406250,0.580698,151200
1973-02-13,5.656250,5.697917,5.656250,5.666667,0.608669,1017600
1973-02-14,5.666667,5.697917,5.572917,5.583333,0.599719,478400
1973-02-15,5.562500,5.562500,5.479167,5.510417,0.591886,334400
1973-02-16,5.510417,5.541667,5.500000,5.510417,0.591886,103200
1973-02-20,5.510417,5.552083,5.500000,5.510417,0.591886,192000
1973-02-21,5.510417,5.520833,5.479167,5.520833,0.593005,183200
1973-02-22,5.520833,5.520833,5.458333,5.479167,0.588530,315200
1973-02-23,5.479167,5.489583,5.427083,5.427083,0.582935,112800
1973-02-26,5.416667,5.416667,5.302083,5.354167,0.575103,208800
1973-02-27,5.354167,5.437500,5.333333,5.343750,0.573984,132800
1973-02-28,5.343750,5.375000,5.322917,5.364583,0.576222,156000
1973-03-01,5.375000,5.447917,5.375000,5.375000,0.577341,298400
1973-03-02,5.375000,5.375000,5.322917,5.364583,0.576222,441600
1973-03-05,5.364583,5.385417,5.260417,5.260417,0.565033,603200
1973-03-06,5.270833,5.364583,5.270833,5.343750,0.573984,394400
1973-03-07,5.343750,5.375000,5.322917,5.364583,0.576222,540000
1973-03-08,5.364583,5.385417,5.354167,5.385417,0.578460,262400
1973-03-09,5.385417,5.437500,5.291667,5.427083,0.582935,620000
1973-03-12,5.427083,5.458333,5.385417,5.395833,0.579579,255200
1973-03-13,5.395833,5.395833,5.333333,5.395833,0.579579,804000
1973-03-14,5.395833,5.437500,5.395833,5.427083,0.582935,209600
1973-03-15,5.427083,5.437500,5.375000,5.406250,0.580698,324800
1973-03-16,5.406250,5.447917,5.406250,5.437500,0.584055,201600
1973-03-19,5.437500,5.447917,5.395833,5.406250,0.580698,420800
1973-03-20,5.406250,5.406250,5.354167,5.375000,0.577341,297600
1973-03-21,5.375000,5.395833,5.291667,5.291667,0.568390,192800
1973-03-22,5.250000,5.250000,5.125000,5.125000,0.550488,765600
1973-03-23,5.125000,5.145833,5.041667,5.083333,0.546013,401600
1973-03-26,5.083333,5.104167,5.041667,5.041667,0.541537,139200
1973-03-27,5.093750,5.208333,5.093750,5.187500,0.557201,544800
1973-03-28,5.187500,5.208333,5.135417,5.208333,0.559439,236000
1973-03-29,5.239583,5.322917,5.239583,5.250000,0.563915,1467200
1973-03-30,5.250000,5.302083,5.218750,5.250000,0.563915,238400
1973-04-02,5.250000,5.250000,5.177083,5.177083,0.556082,182400
1973-04-03,5.166667,5.166667,5.114583,5.156250,0.553845,256800
1973-04-04,5.166667,5.229167,5.166667,5.208333,0.559439,244800
1973-04-05,5.208333,5.250000,5.135417,5.145833,0.552726,422400
1973-04-06,5.156250,5.229167,5.156250,5.208333,0.559439,257600
1973-04-09,5.229167,5.302083,5.229167,5.302083,0.569509,243200
1973-04-10,5.312500,5.364583,5.312500,5.312500,0.570628,314400
1973-04-11,5.312500,5.333333,5.302083,5.333333,0.572865,156800
1973-04-12,5.333333,5.406250,5.312500,5.333333,0.572865,554400
1973-04-13,5.364583,5.427083,5.364583,5.395833,0.579579,300000
1973-04-16,5.375000,5.375000,5.354167,5.364583,0.576222,280800
1973-04-17,5.375000,5.395833,5.375000,5.395833,0.579579,129600
1973-04-18,5.395833,5.406250,5.375000,5.395833,0.579579,211200
1973-04-19,5.395833,5.416667,5.385417,5.406250,0.580698,223200
1973-04-23,5.406250,5.416667,5.364583,5.364583,0.576222,163200
1973-04-24,5.364583,5.385417,5.333333,5.333333,0.572865,384000
1973-04-25,5.333333,5.354167,5.208333,5.218750,0.560558,1265600
1973-04-26,5.208333,5.208333,5.125000,5.145833,0.552726,204000
1973-04-27,5.145833,5.177083,5.104167,5.104167,0.548250,254400
1973-04-30,5.104167,5.187500,5.104167,5.187500,0.557201,139200
1973-05-01,5.187500,5.229167,5.104167,5.125000,0.550488,274400
1973-05-02,5.125000,5.145833,5.104167,5.135417,0.551607,202400
1973-05-03,5.135417,5.145833,5.052083,5.083333,0.546013,848000
1973-05-04,5.104167,5.177083,5.104167,5.145833,0.552726,1025600
1973-05-07,5.145833,5.156250,5.125000,5.125000,0.550488,456000
1973-05-08,5.125000,5.177083,5.125000,5.166667,0.554964,248000
1973-05-09,5.208333,5.270833,5.208333,5.260417,0.565033,1217600
1973-05-10,5.260417,5.270833,5.208333,5.229167,0.561677,761600
1973-05-11,5.229167,5.270833,5.208333,5.208333,0.559439,187200
1973-05-14,5.208333,5.250000,5.177083,5.177083,0.556082,177600
1973-05-15,5.177083,5.208333,5.135417,5.187500,0.557201,329600
1973-05-16,5.187500,5.291667,5.135417,5.197917,0.558320,248000
1973-05-17,5.208333,5.281250,5.208333,5.229167,0.561677,165600
1973-05-18,5.187500,5.187500,5.114583,5.135417,0.551607,185600
1973-05-21,5.062500,5.062500,4.958333,5.041667,0.541537,375200
1973-05-22,5.041667,5.072917,4.979167,5.020833,0.539299,420000
1973-05-23,5.020833,5.041667,5.010417,5.020833,0.539299,249600
1973-05-24,5.031250,5.145833,5.031250,5.125000,0.550488,302400
1973-05-25,5.145833,5.229167,5.145833,5.177083,0.556082,297600
1973-05-29,5.187500,5.218750,5.187500,5.197917,0.558320,144000
1973-05-30,5.177083,5.177083,5.125000,5.125000,0.550488,230400
1973-05-31,5.041667,5.041667,4.937500,4.937500,0.530348,572000
1973-06-01,4.906250,4.906250,4.843750,4.875000,0.523635,476000
1973-06-04,4.791667,4.791667,4.687500,4.687500,0.503495,240800
1973-06-05,4.687500,4.718750,4.635417,4.718750,0.506852,420000
1973-06-06,4.677083,4.677083,4.468750,4.489583,0.482237,403200
1973-06-07,4.489583,4.572917,4.489583,4.541667,0.487831,393600
1973-06-08,4.541667,4.729167,4.541667,4.729167,0.507971,754400
1973-06-11,4.729167,4.729167,4.593750,4.625000,0.496782,106400
1973-06-12,4.645833,4.729167,4.645833,4.729167,0.507971,369600
1973-06-13,4.739583,4.822917,4.739583,4.791667,0.514684,440000
1973-06-14,4.791667,4.802083,4.750000,4.760417,0.511327,340800
1973-06-15,4.750000,4.750000,4.635417,4.635417,0.497901,295200
1973-06-18,4.635417,4.645833,4.583333,4.625000,0.496782,324000
1973-06-19,4.625000,4.656250,4.583333,4.645833,0.499020,262400
1973-06-20,4.666667,4.687500,4.666667,4.677083,0.502376,206400
1973-06-21,4.677083,4.708333,4.468750,4.468750,0.479999,273600
1973-06-22,4.614583,4.718750,4.614583,4.697917,0.504614,725600
1973-06-25,4.656250,4.656250,4.510417,4.510417,0.484474,202400
1973-06-26,4.531250,4.604167,4.531250,4.572917,0.491187,152000
1973-06-27,4.593750,4.687500,4.593750,4.666667,0.501257,175200
1973-06-28,4.666667,4.760417,4.656250,4.750000,0.510208,134400
1973-06-29,4.760417,4.864583,4.760417,4.843750,0.520278,175200
1973-07-02,4.843750,4.875000,4.791667,4.822917,0.518041,694400
1973-07-03,4.770833,4.770833,4.677083,4.739583,0.509090,339200
1973-07-05,4.739583,4.791667,4.697917,4.791667,0.514684,146400
1973-07-06,4.791667,4.791667,4.718750,4.791667,0.514684,236000
1973-07-09,4.791667,4.812500,4.750000,4.791667,0.514684,192000
1973-07-10,4.812500,4.875000,4.812500,4.875000,0.523635,465600
1973-07-11,4.916667,5.010417,4.916667,4.989583,0.535942,523200
1973-07-12,4.989583,5.000000,4.906250,4.958333,0.532586,941600
1973-07-13,4.958333,4.958333,4.906250,4.958333,0.532586,425600
1973-07-16,4.958333,4.958333,4.906250,4.958333,0.532586,351200
1973-07-17,4.958333,4.979167,4.937500,4.958333,0.532586,940800
1973-07-18,4.958333,4.968750,4.875000,4.968750,0.533705,605600
1973-07-19,4.968750,5.000000,4.937500,4.968750,0.533705,180800
1973-07-20,4.979167,5.072917,4.979167,5.072917,0.544894,508800
1973-07-23,5.072917,5.125000,5.031250,5.052083,0.542656,468000
1973-07-24,5.052083,5.208333,4.989583,5.187500,0.557201,504800
1973-07-25,5.187500,5.229167,5.177083,5.208333,0.559439,343200
1973-07-26,5.208333,5.250000,5.197917,5.239583,0.562795,276000
1973-07-27,5.239583,5.250000,5.197917,5.250000,0.563915,151200
1973-07-30,5.250000,5.270833,5.197917,5.197917,0.558320,284000
1973-07-31,5.197917,5.239583,5.177083,5.177083,0.556082,230400
1973-08-01,5.166667,5.166667,4.968750,4.979167,0.534824,1248800
1973-08-02,4.979167,5.041667,4.968750,5.000000,0.537061,230400
1973-08-03,5.000000,5.031250,4.968750,5.010417,0.538180,201600
1973-08-06,5.010417,5.104167,5.000000,5.104167,0.548250,404000
1973-08-07,5.114583,5.166667,5.114583,5.145833,0.552726,141600
1973-08-08,5.135417,5.135417,5.093750,5.104167,0.548250,100800
1973-08-09,5.104167,5.104167,5.041667,5.052083,0.542656,276800
1973-08-10,5.083333,5.208333,5.083333,5.166667,0.554964,151200
1973-08-13,5.166667,5.177083,5.114583,5.177083,0.556082,244800
1973-08-14,5.145833,5.145833,4.979167,4.989583,0.535942,526400
1973-08-15,5.000000,5.114583,5.000000,5.114583,0.549369,480000
1973-08-16,5.114583,5.145833,5.072917,5.104167,0.548250,312000
1973-08-17,5.114583,5.250000,5.114583,5.208333,0.559439,269600
1973-08-20,5.187500,5.187500,5.104167,5.114583,0.549369,170400
1973-08-21,5.114583,5.135417,5.083333,5.093750,0.547132,96800
1973-08-22,5.093750,5.104167,5.010417,5.093750,0.547132,168800
1973-08-23,5.093750,5.156250,5.052083,5.062500,0.543775,298400
1973-08-24,5.062500,5.114583,5.062500,5.072917,0.544894,105600
1973-08-27,5.072917,5.125000,5.062500,5.125000,0.550488,65600
1973-08-28,5.125000,5.166667,5.104167,5.125000,0.550488,324800
1973-08-29,5.125000,5.145833,5.114583,5.145833,0.552726,206400
1973-08-30,5.166667,5.291667,5.166667,5.281250,0.567271,590400
1973-08-31,5.281250,5.375000,5.260417,5.354167,0.575103,604800
1973-09-04,5.416667,5.562500,5.416667,5.520833,0.593005,388800
1973-09-05,5.520833,5.541667,5.479167,5.479167,0.588530,324000
1973-09-06,5.479167,5.541667,5.416667,5.500000,0.590768,310400
1973-09-07,5.500000,5.541667,5.468750,5.541667,0.595243,331200
1973-09-10,5.541667,5.583333,5.520833,5.562500,0.597481,329600
1973-09-11,5.562500,5.645833,5.531250,5.625000,0.604194,175200
1973-09-12,5.625000,5.666667,5.604167,5.625000,0.604194,132800
1973-09-13,5.666667,5.687500,5.666667,5.666667,0.608669,434400
1973-09-14,5.666667,5.718750,5.656250,5.708333,0.613146,622400
1973-09-17,5.708333,5.729167,5.687500,5.697917,0.612026,247200
1973-09-18,5.656250,5.656250,5.604167,5.645833,0.606432,327200
1973-09-19,5.645833,5.750000,5.635417,5.677083,0.609789,622400
1973-09-20,5.677083,5.750000,5.656250,5.656250,0.607551,348800
1973-09-21,5.656250,5.697917,5.593750,5.645833,0.606432,309600
1973-09-24,5.645833,5.718750,5.645833,5.718750,0.614264,501600
1973-09-25,5.750000,5.833333,5.750000,5.833333,0.626572,428000
1973-09-26,5.822917,5.822917,5.770833,5.822917,0.625453,615200
1973-09-27,5.822917,5.822917,5.770833,5.791667,0.622096,308000
1973-09-28,5.833333,5.927083,5.833333,5.895833,0.633285,516000
1973-10-01,5.895833,5.895833,5.854167,5.875000,0.631047,315200
1973-10-02,5.875000,5.947917,5.875000,5.937500,0.637761,432800
1973-10-03,5.968750,6.000000,5.968750,6.000000,0.644474,317600
1973-10-04,6.135417,6.208333,6.135417,6.166667,0.662376,951200
1973-10-05,6.166667,6.250000,6.114583,6.239583,0.670208,614400
1973-10-08,6.239583,6.406250,6.218750,6.395833,0.686991,377600
1973-10-09,6.395833,6.468750,6.375000,6.416667,0.689229,449600
1973-10-10,6.406250,6.406250,6.312500,6.312500,0.678040,204000
1973-10-11,6.312500,6.312500,6.250000,6.250000,0.671327,344000
1973-10-12,6.250000,6.333333,6.187500,6.291667,0.675802,670400
1973-10-15,6.291667,6.364583,6.187500,6.322917,0.679159,669600
1973-10-16,6.270833,6.270833,6.197917,6.208333,0.666851,670400
1973-10-17,6.208333,6.312500,6.197917,6.250000,0.671327,417600
1973-10-18,6.250000,6.250000,6.031250,6.062500,0.651187,760800
1973-10-19,6.062500,6.156250,5.875000,5.895833,0.633285,374400
1973-10-22,5.895833,5.937500,5.802083,5.895833,0.633285,206400
1973-10-23,5.895833,6.104167,5.833333,6.072917,0.652306,567200
1973-10-24,6.062500,6.062500,5.885417,5.979167,0.642236,228800
1973-10-25,5.968750,5.968750,5.895833,5.947917,0.638879,207200
1973-10-26,5.979167,6.031250,5.979167,6.020833,0.646711,413600
